flow_id,FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
xgb-d02-benign-lab-results-api-access-128,1777789164000,1777789167004,10.60.100.84,52441,10.60.20.30,8443,6,265,180,3,0,0,2,2,0,3004,3004,0,63,63,60,60,0,60,0,0,120,2,0,0,479,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1000,2003,1501,501,0,0,0,0,Benign,Benign
xgb-d02-attack-metadata-service-access-129,1777789596000,1777789711657,10.60.100.74,52448,169.254.169.254,80,6,7,1141,17,1532,15,219,219,27,115657,115657,115646,128,128,828,40,40,828,0,0,451,11,0,0,78,105,30,0,1,1,0,8192,65535,49920,195,0,0,0,0,0,10015,7228,4299,1,10023,8260,3565,Malicious,Infilteration
xgb-d02-benign-patient-portal-web-130,1777790028000,1777790028096,198.51.100.21,52455,203.0.113.10,443,6,91,1014,11,7371,13,223,223,27,96,95,85,128,128,1500,40,40,1500,76,10,0,0,0,0,83628,607917,15,3,1,1,4,8192,65535,0,0,0,0,0,0,0,32,9,9,0,43,6,13,Benign,Benign
xgb-d02-benign-staff-saas-cloud-131,1777790460000,1777790465937,10.60.100.84,52462,198.51.100.150,443,6,91,1251,16,8877,26,219,219,27,5937,5937,5926,128,128,575,40,40,575,1,0,0,0,0,0,1685,11959,23,2,6,11,0,65392,28408,0,0,0,0,0,0,0,5575,395,1385,0,5653,236,1105,Benign,Benign
xgb-d02-benign-pacs-dicom-access-132,1777790892000,1777790897939,10.60.100.61,52469,10.60.35.10,443,6,91,1211,15,7725,24,219,219,27,5939,5939,5928,128,128,575,40,40,575,1,0,0,0,0,0,1630,10404,22,3,4,10,0,65392,28408,0,0,0,0,0,0,0,5674,423,1456,0,5686,257,1157,Benign,Benign
xgb-d02-benign-patient-portal-web-133,1777791324000,1777791324001,198.51.100.24,52476,203.0.113.10,80,6,7,373,5,700,5,27,27,27,1,0,0,128,128,528,40,40,528,700,373,0,0,0,0,1492000,2800000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-lab-results-api-access-134,1777791756000,1777791759006,10.60.100.57,52483,10.60.20.30,8443,6,265,180,3,0,0,2,2,0,3006,3006,0,63,63,60,60,0,60,0,0,120,2,0,0,478,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1002,2003,1502,500,0,0,0,0,Benign,Benign
xgb-d02-benign-ehr-api-access-135,1777792188000,1777792191006,10.60.100.88,52490,10.60.20.15,8443,6,265,180,3,0,0,2,2,0,3006,3006,0,63,63,60,60,0,60,0,0,120,2,0,0,478,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1002,2003,1502,500,0,0,0,0,Benign,Benign
xgb-d02-benign-staff-saas-cloud-136,1777792620000,1777792625935,10.60.100.36,52497,198.51.100.150,443,6,91,1011,10,4808,18,219,219,27,5935,5935,5924,128,128,575,40,40,575,0,0,0,0,0,0,1362,6479,17,2,3,6,0,65392,28408,0,0,0,0,0,0,0,5696,659,1781,0,5707,348,1339,Benign,Benign
xgb-d02-benign-workstation-dns-137,1777793052000,1777793052001,10.60.100.57,53536,10.60.60.5,53,17,5,64,1,96,1,0,0,0,1,0,0,0,0,96,64,64,96,0,0,0,0,0,0,512000,768000,2,0,0,0,0,0,0,0,0,19831,1,18,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-attack-metadata-service-access-138,1777793484000,1777793601709,10.60.100.82,52511,169.254.169.254,80,6,7,1655,19,2360,16,219,219,27,117709,117709,117698,128,128,828,40,40,828,0,0,451,11,0,0,112,160,31,0,2,2,0,8192,65535,49920,195,0,0,0,0,0,10015,6539,4492,0,10015,7846,3754,Malicious,Infilteration
xgb-d02-benign-internal-file-share-139,1777793916000,1777793916270,10.60.100.92,52518,10.60.60.10,445,6,41,128,3,128,3,23,19,22,270,270,270,95,95,48,40,40,48,0,0,0,0,0,0,3778,3778,6,0,0,0,0,64240,64240,0,0,0,0,0,0,0,270,135,135,0,270,135,135,Benign,Benign
xgb-d02-benign-workstation-web-browsing-140,1777794348000,1777794465208,10.60.100.21,52525,198.51.100.151,443,6,91,1205,14,5743,13,218,218,26,117208,117208,117130,128,128,1500,40,40,1500,0,0,0,0,0,0,82,391,19,3,2,0,3,8192,29200,0,0,0,0,0,0,0,58717,9015,21089,0,58737,9760,21807,Benign,Benign
xgb-d02-benign-workstation-web-browsing-141,1777794780000,1777794896807,10.60.100.42,52532,198.51.100.152,80,6,7,1649,19,2236,17,27,27,27,116807,116807,116711,128,128,746,40,40,746,0,0,451,11,0,0,112,153,32,0,2,2,0,8192,42780,49920,195,0,0,0,0,0,10109,6489,4596,95,10112,7294,4258,Benign,Benign
xgb-d02-benign-admin-management-142,1777795212000,1777795215049,10.60.50.8,52539,10.60.50.8,3389,6,88,1380,8,1761,8,222,222,26,3049,3049,2772,98,98,1189,40,40,1189,0,0,0,0,0,0,3619,4619,11,3,0,1,1,8192,64000,0,0,0,0,0,0,0,1303,435,382,123,904,395,225,Benign,Benign
xgb-d02-benign-monitoring-scrape-143,1777795644000,1777795644001,10.60.60.20,52546,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-admin-management-144,1777796076000,1777796076001,10.60.50.8,52553,10.60.50.8,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,14706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-monitoring-scrape-145,1777796508000,1777796508001,10.60.60.20,52560,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-admin-management-146,1777796940000,1777797000547,10.60.50.8,52567,10.60.50.20,443,6,91,1441,14,3870,14,219,219,27,60547,60547,60479,128,128,1500,40,40,1500,0,0,205,5,0,0,190,511,21,4,0,1,2,64240,31088,52480,205,0,0,0,0,0,10077,4656,4981,0,10082,4651,4986,Benign,Benign
xgb-d02-attack-backup-exfil-https-147,1777797372000,1777797372076,10.60.40.12,52574,198.51.100.123,443,6,91,152,2,164,1,24,24,24,76,76,0,128,128,164,40,40,164,2,2,0,0,0,0,15792,17038,2,1,0,0,0,254,7554,0,0,0,0,0,0,76,76,76,0,0,0,0,0,Malicious,Infilteration
xgb-d02-benign-monitoring-scrape-148,1777797804000,1777797809365,10.60.60.20,52581,10.60.20.15,443,6,91,728,9,4045,10,223,223,27,5365,5365,5351,128,128,1500,40,40,1500,0,0,0,0,91,1,1085,6030,14,2,0,1,2,8192,26883,0,0,0,0,0,0,0,5097,670,1674,0,5109,594,1597,Benign,Benign
xgb-d02-benign-appointment-api-149,1777798236000,1777798239004,198.51.100.51,52588,203.0.113.30,8443,6,265,180,3,0,0,2,2,0,3004,3004,0,63,63,60,60,0,60,0,0,120,2,0,0,479,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1000,2003,1501,501,0,0,0,0,Benign,Benign
xgb-d02-benign-admin-management-150,1777798668000,1777798668001,10.60.50.8,52595,10.60.50.8,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-monitoring-scrape-151,1777799100000,1777799100001,10.60.60.20,52602,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-admin-management-152,1777799532000,1777799593253,10.60.50.8,52609,10.60.50.20,443,6,91,1974,17,6417,15,222,218,30,61253,61241,61241,128,128,1500,40,40,1500,0,0,0,0,0,0,257,838,17,8,3,1,3,8192,29200,0,0,0,0,0,0,0,58655,3827,14159,0,58859,4374,15115,Benign,Benign
xgb-d02-benign-appointment-api-153,1777799964000,1777799964001,198.51.100.55,52616,203.0.113.30,8443,6,0,52,1,0,0,2,2,0,1,0,0,0,0,52,52,0,52,0,0,0,0,0,0,416000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-monitoring-scrape-154,1777800396000,1777800513093,10.60.60.20,52623,10.60.20.15,443,6,91,1119,13,4402,12,218,218,26,117093,117093,117015,128,128,1500,40,40,1500,0,0,0,0,0,0,76,300,18,3,1,1,2,8192,29200,0,0,0,0,0,0,0,58639,9757,21731,0,58766,10637,22540,Benign,Benign
xgb-d02-benign-appointment-api-155,1777800828000,1777800828001,198.51.100.57,52630,203.0.113.30,8443,6,0,52,1,0,0,2,2,0,1,0,0,0,0,52,52,0,52,0,0,0,0,0,0,416000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-admin-management-156,1777801260000,1777801260001,10.60.50.8,52637,10.60.50.8,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-admin-management-157,1777801692000,1777801695755,10.60.50.8,52644,10.60.50.8,3389,6,88,1340,7,1721,7,222,222,26,3755,3755,3700,106,106,1189,40,40,1189,0,0,0,0,0,0,2854,3665,9,3,0,1,1,8192,64000,0,0,0,0,0,0,84,1529,625,521,78,1538,616,511,Benign,Benign
xgb-d02-benign-appointment-api-158,1777802124000,1777802134975,198.51.100.60,52651,203.0.113.30,443,6,91,3034,12,10455,15,219,219,27,10975,10959,10959,128,128,1500,40,40,1500,0,0,0,0,0,0,2211,7620,13,3,1,4,6,8192,26580,0,0,0,0,0,0,0,9817,995,2799,0,9998,782,2564,Benign,Benign
xgb-d02-attack-backup-exfil-https-159,1777802556000,1777802676119,10.60.40.12,52658,198.51.100.123,443,6,91,458,6,494,3,24,24,24,120119,120119,119948,128,128,165,40,40,165,0,0,0,0,0,0,30,32,6,3,0,0,0,258,7484,0,0,0,0,0,0,77,59950,24023,29290,59920,60028,59974,55,Malicious,Infilteration
xgb-d02-benign-employee-vpn-160,1777802988000,1777803064332,192.0.2.70,52665,203.0.113.20,443,6,91,2428,20,8439,21,219,219,27,76332,76332,76331,128,128,1500,40,40,1500,0,0,287,7,91,1,254,884,30,2,2,2,5,8192,26883,7936,31,0,0,0,0,0,10015,4017,4681,0,10015,3816,4669,Benign,Benign
xgb-d02-benign-monitoring-scrape-161,1777803420000,1777803420001,10.60.60.20,52672,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-staff-saas-cloud-162,1777803852000,1777803852489,10.60.100.64,52679,198.51.100.150,443,6,91,1560,10,4741,13,219,219,27,489,478,478,128,128,1500,40,40,1500,9,3,0,0,0,0,25469,77404,16,2,1,2,2,64240,5528,0,0,0,0,0,0,0,401,52,123,0,412,39,112,Benign,Benign
xgb-d02-benign-admin-management-163,1777804284000,1777804286000,10.60.50.8,52686,10.60.50.8,3389,6,88,1380,8,1721,7,30,30,26,2000,2000,1813,108,108,1189,40,40,1189,0,0,0,0,0,0,5517,6880,10,3,0,1,1,8192,64000,0,0,0,0,0,0,0,1190,285,373,155,937,301,284,Benign,Benign
xgb-d02-benign-workstation-dns-164,1777804716000,1777804716001,10.60.100.26,53563,10.60.60.5,53,17,5,75,1,91,1,0,0,0,1,0,0,0,0,91,75,75,91,0,0,0,0,0,0,600000,728000,2,0,0,0,0,0,0,0,0,14756,1,15,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-monitoring-scrape-165,1777805148000,1777805148001,10.60.60.20,52700,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,52488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-patient-portal-web-166,1777805580000,1777805696840,198.51.100.57,52707,203.0.113.10,443,6,91,1085,12,6205,13,218,218,26,116840,116840,116762,128,128,1500,40,40,1500,0,0,0,0,0,0,74,424,17,3,1,1,3,8192,29200,0,0,0,0,0,0,0,58548,10621,22478,0,58507,9729,21731,Benign,Benign
xgb-d02-benign-workstation-ntp-167,1777806012000,1777806012018,10.60.100.92,12866,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-workstation-ntp-168,1777806444000,1777806444018,10.60.100.30,12867,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-workstation-ntp-169,1777806876000,1777806876018,10.60.100.51,12868,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-attack-appointment-api-sql-170,1777807308000,1777807364750,198.51.100.90,52735,203.0.113.30,8443,6,7,61207,155,76707,105,219,219,27,56750,56750,56750,127,127,1108,40,40,1108,1,1,0,0,0,0,8628,10813,58,0,101,50,51,8192,26883,0,0,0,0,0,0,0,1208,368,483,0,1264,545,555,Malicious,SQL_Injection
xgb-d02-benign-workstation-ntp-171,1777807740000,1777807740024,10.60.100.82,12870,10.60.60.15,123,17,9,76,1,76,1,0,0,0,24,0,0,0,0,76,76,76,76,3,3,0,0,0,0,24320,24320,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-workstation-ntp-172,1777808172000,1777808172025,10.60.100.34,12871,10.60.60.15,123,17,9,76,1,76,1,0,0,0,25,0,0,0,0,76,76,76,76,3,3,0,0,0,0,23384,23384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-edr-patch-update-173,1777808604000,1777808634526,10.60.100.55,52756,10.60.50.20,443,6,91,1387,13,6763,18,223,219,31,30526,30441,30441,128,128,1500,40,40,1500,0,0,0,0,0,0,363,1772,21,3,3,1,3,8192,26883,0,0,0,0,0,0,0,29998,2536,8280,0,29998,1790,7051,Benign,Benign
xgb-d02-benign-workstation-ntp-174,1777809036000,1777809036020,10.60.100.76,12873,10.60.60.15,123,17,9,76,1,76,1,0,0,0,20,0,0,0,0,76,76,76,76,3,3,0,0,0,0,28952,28952,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-edr-patch-update-175,1777809468000,1777809528513,10.60.100.86,52770,10.60.50.20,443,6,91,1616,16,6050,16,219,219,27,60513,60513,60500,128,128,1500,40,40,1500,0,0,246,6,0,0,213,799,24,3,0,2,3,8192,26883,62976,246,0,0,0,0,0,10015,4033,4882,0,10015,4033,4884,Benign,Benign
xgb-d02-benign-workstation-ntp-176,1777809900000,1777809900018,10.60.100.38,12875,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-employee-vpn-177,1777810332000,1777810447587,192.0.2.27,52784,203.0.113.20,443,6,91,1657,22,7571,22,219,219,27,115587,115587,115577,128,128,1500,40,40,1500,0,0,451,11,0,0,114,523,35,2,2,1,4,8192,29200,49920,195,0,0,0,0,0,10030,5503,4848,0,10030,5503,4850,Benign,Benign
xgb-d02-benign-backup-window-smb-178,1777810764000,1777810764813,10.60.40.10,52791,10.60.40.12,445,6,10,494,5,338,4,30,26,30,813,813,813,95,95,171,40,40,171,0,0,0,0,0,0,4855,3321,6,3,0,0,0,64240,64240,0,0,0,0,0,0,0,273,203,117,269,273,270,1,Benign,Benign
xgb-d02-benign-backup-window-smb-179,1777811196000,1777811196234,10.60.50.8,52798,10.60.40.12,445,6,41,132,3,132,3,23,19,22,234,234,234,98,98,52,40,40,52,0,0,0,0,0,0,4493,4493,6,0,0,0,0,8192,8192,0,0,0,0,0,0,0,233,116,116,0,233,116,116,Benign,Benign
xgb-d02-attack-appointment-api-sql-180,1777811628000,1777811633001,198.51.100.90,52805,203.0.113.30,8443,6,7,898,6,536,4,219,219,27,5001,5001,5001,127,127,686,40,40,686,0,0,0,0,0,0,1436,857,8,0,1,1,0,8192,26883,0,0,0,0,0,0,0,4937,999,1968,1,4998,1667,2355,Malicious,SQL_Injection
xgb-d02-benign-app-to-db-query-181,1777812060000,1777812060001,10.60.20.15,52812,10.60.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-app-to-db-query-182,1777812492000,1777812492001,10.60.20.30,52819,10.60.30.30,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-backup-window-smb-183,1777812924000,1777812924718,10.60.50.8,52826,10.60.40.12,445,6,10,578,7,342,4,30,26,30,718,718,718,98,98,171,40,40,171,0,0,0,0,0,0,6431,3805,8,3,0,0,0,8192,8192,0,0,0,0,0,0,0,242,119,119,235,242,239,2,Benign,Benign
xgb-d02-benign-app-to-db-query-184,1777813356000,1777813356001,10.60.20.15,52833,10.60.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-backup-window-smb-185,1777813788000,1777813788828,10.60.50.8,52840,10.60.40.12,445,6,10,581,5,340,4,30,26,30,828,828,828,95,95,180,40,40,180,0,0,0,0,0,0,5606,3281,5,4,0,0,0,64240,64240,0,0,0,0,0,0,0,277,206,119,275,277,275,0,Benign,Benign
xgb-d02-benign-app-to-db-query-186,1777814220000,1777814220001,10.60.20.15,52847,10.60.30.20,5432,6,19,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-backup-window-smb-187,1777814652000,1777814652689,10.60.50.8,52854,10.60.40.12,445,6,10,665,7,344,4,30,26,30,689,689,688,98,98,180,40,40,180,0,0,0,0,0,0,7710,3988,7,4,0,0,0,8192,8192,0,0,0,0,0,0,0,230,114,114,228,230,229,0,Benign,Benign
xgb-d02-benign-partner-sftp-188,1777815084000,1777815084001,198.51.100.180,52861,203.0.113.40,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,9636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-attack-portal-ddos-burst-189,1777815516000,1777815516059,198.51.100.181,52868,203.0.113.10,80,6,7,548,5,1147,5,219,219,27,59,59,59,127,127,975,40,40,975,19,9,0,0,0,0,73066,152933,8,0,1,1,0,65535,26883,0,0,0,0,0,0,12,27,14,9,1,27,14,9,Malicious,DDOS_attack-HOIC
xgb-d02-benign-app-to-db-query-190,1777815948000,1777815948001,10.60.20.15,52875,10.60.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-backup-window-smb-191,1777816380000,1777816380816,10.60.50.8,52882,10.60.40.12,445,6,10,585,5,344,4,30,26,30,816,816,816,35,36,180,40,40,180,0,0,0,0,0,0,5728,3368,5,4,0,0,0,16591,8192,0,0,0,0,0,0,0,278,203,117,267,279,271,5,Benign,Benign
xgb-d02-benign-appointment-api-192,1777816812000,1777816817840,198.51.100.49,52889,203.0.113.30,443,6,91,728,9,6219,8,219,219,27,5840,5840,5829,128,128,1500,40,40,1500,1,0,0,0,0,0,997,8517,10,2,1,0,4,8192,29200,0,0,0,0,0,0,0,5632,729,1853,0,5796,832,2026,Benign,Benign
xgb-d02-benign-pacs-dicom-access-193,1777817244000,1777817244001,10.60.100.62,52896,10.60.35.10,104,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-app-to-db-query-194,1777817676000,1777817676001,10.60.20.30,52903,10.60.30.30,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-ehr-api-access-195,1777818108000,1777818108001,10.60.100.92,52910,10.60.20.15,8443,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-lab-results-api-access-196,1777818540000,1777818540001,10.60.100.82,52917,10.60.20.30,8443,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d02-benign-internal-file-share-197,1777818972000,1777819006543,10.60.100.41,52924,10.60.60.10,445,6,41,88,2,88,2,22,18,22,34543,174,34543,96,96,48,40,40,48,0,0,0,0,0,0,20,20,4,0,0,0,0,64240,8192,0,0,0,0,0,0,174,174,174,0,34543,34543,34543,0,Benign,Benign
xgb-d02-benign-backup-window-smb-198,1777819404000,1777819405603,10.60.40.10,52931,10.60.40.12,445,6,41,92,2,52,1,22,6,18,1603,1603,0,98,98,52,40,40,52,0,0,0,0,0,0,458,259,3,0,0,0,0,8192,8192,0,0,0,0,0,0,1603,1603,1603,0,0,0,0,0,Benign,Benign
xgb-d02-attack-portal-web-probe-199,1777819836000,1777819836001,198.51.100.88,52938,203.0.113.10,443,6,91,40,1,40,1,22,2,20,1,0,0,0,0,40,40,40,40,0,0,0,0,0,0,320000,320000,2,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Brute_Force_-Web
xgb-d02-benign-partner-sftp-200,1777820268000,1777820268001,198.51.100.180,52945,203.0.113.40,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-workstation-dns-001,1777820700000,1777820700001,10.60.100.68,53800,10.60.60.5,53,17,5,75,1,160,1,0,0,0,1,0,0,0,0,160,75,75,160,160,75,0,0,0,0,300000,640000,1,1,0,0,0,0,0,0,0,43123,28,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-workstation-dns-002,1777821132000,1777821132001,10.60.100.94,53801,10.60.60.5,53,17,5,64,1,125,1,0,0,0,1,0,0,0,0,125,64,64,125,125,64,0,0,0,0,256000,500000,2,0,0,0,0,0,0,0,0,30187,28,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-patient-portal-web-003,1777821564000,1777821569421,198.51.100.36,53966,203.0.113.10,443,6,91,835,9,5409,8,31,27,30,5421,5409,5409,128,128,1500,40,40,1500,0,0,0,0,0,0,1232,7980,11,1,1,1,3,8192,8192,0,0,0,0,0,0,0,5234,675,1723,0,5310,772,1852,Benign,Benign
xgb-d03-benign-workstation-dns-004,1777821996000,1777821996001,10.60.100.51,53803,10.60.60.5,53,17,5,58,1,74,1,0,0,0,1,0,0,0,0,74,58,58,74,0,0,0,0,0,0,464000,592000,2,0,0,0,0,0,0,0,0,57566,1,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-patient-portal-web-005,1777822428000,1777822543886,198.51.100.38,53980,203.0.113.10,443,6,91,4069,38,55795,56,26,26,26,115886,115874,115874,128,128,1500,40,40,1500,0,0,451,11,0,0,280,3851,49,1,2,8,34,8192,8192,49920,195,0,0,0,0,0,10030,3131,4525,0,10031,2106,3999,Benign,Benign
xgb-d03-benign-workstation-dns-006,1777822860000,1777822860030,10.60.100.84,53805,10.60.60.5,53,17,5,58,1,130,1,0,0,0,30,0,0,0,0,130,58,58,130,4,1,0,0,0,0,14967,33548,1,1,0,0,0,0,0,0,0,60003,28,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-attack-tomcat-lab-api-probe-007,1777823292000,1777823292001,192.0.2.210,53994,10.60.20.30,8080,6,131,48,1,40,1,22,2,20,1,0,0,0,0,48,40,40,48,0,0,0,0,0,0,384000,320000,2,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Brute_Force_-Web
xgb-d03-benign-workstation-dns-008,1777823724000,1777823724001,10.60.100.55,53807,10.60.60.5,53,17,5,63,1,115,1,0,0,0,1,0,0,0,0,115,63,63,115,115,63,0,0,0,0,252000,460000,2,0,0,0,0,0,0,0,0,42140,1,60,0,0,0,0,0,0,0,0,0,Benign,Benign
